Transaction ID: 1060119, Account ID: 1, Amount: -5000,00, Date: 2025-05-14, Type: Debit, Operation: asdf 
Transaction ID: 1060121, Account ID: 1, Amount: -500,00, Date: 2025-05-14, Type: Debit, Operation: asdf 
Transaction ID: 1060122, Account ID: 1, Amount: -200,00, Date: 2025-05-14, Type: Debit, Operation: asdf 
Transaction ID: 1060123, Account ID: 1, Amount: 10000,00, Date: 2025-05-14, Type: Credit, Operation: asdf 
Transaction ID: 1060124, Account ID: 1, Amount: 10000,00, Date: 2025-05-14, Type: Credit, Operation: asdf 
Transaction ID: 1060125, Account ID: 1, Amount: 10000,00, Date: 2025-05-14, Type: Credit, Operation: asdf 
Transaction ID: 1060119, Account ID: 1, Amount: -5000,00, Type: Debit, Operation: asdf 
Transaction ID: 696262, Account ID: 4273, Amount: 43592,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 706909, Account ID: 4273, Amount: 20220,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 789607, Account ID: 4273, Amount: 35895,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 789608, Account ID: 4273, Amount: 32101,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 816032, Account ID: 4273, Amount: 21978,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 838915, Account ID: 4273, Amount: 17908,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 864360, Account ID: 4273, Amount: 36161,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 867919, Account ID: 4273, Amount: 27060,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 892606, Account ID: 4273, Amount: 18500,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 895309, Account ID: 4273, Amount: 46832,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 921295, Account ID: 4273, Amount: 15814,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 74980, Account ID: 4276, Amount: 18414,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 88571, Account ID: 4276, Amount: 49785,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 89330, Account ID: 4276, Amount: 33623,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 90537, Account ID: 4276, Amount: 40703,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 96925, Account ID: 4276, Amount: 45729,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 180032, Account ID: 4276, Amount: 37388,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 266399, Account ID: 4276, Amount: 33147,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 291535, Account ID: 4276, Amount: 31063,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 293705, Account ID: 4276, Amount: 20540,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 308007, Account ID: 4276, Amount: 29717,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 322415, Account ID: 4276, Amount: 16668,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 336184, Account ID: 4276, Amount: 46392,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 338641, Account ID: 4276, Amount: 46957,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 355783, Account ID: 4276, Amount: 47604,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 366944, Account ID: 4276, Amount: 38085,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 366945, Account ID: 4276, Amount: 47949,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 367833, Account ID: 4276, Amount: 40687,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 386593, Account ID: 4276, Amount: 29254,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 403443, Account ID: 4276, Amount: 41685,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 420315, Account ID: 4276, Amount: 27720,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 428747, Account ID: 4276, Amount: 18858,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 489714, Account ID: 4276, Amount: 24370,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 502936, Account ID: 4276, Amount: 17586,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 534744, Account ID: 4276, Amount: 31636,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 555771, Account ID: 4276, Amount: 33744,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 589098, Account ID: 4276, Amount: 16248,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 601180, Account ID: 4276, Amount: 46522,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 614577, Account ID: 4276, Amount: 15082,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 622723, Account ID: 4276, Amount: 17497,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 636558, Account ID: 4276, Amount: 24303,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 662015, Account ID: 4276, Amount: 40804,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 675864, Account ID: 4276, Amount: 44142,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 682144, Account ID: 4276, Amount: 39303,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 694402, Account ID: 4276, Amount: 17305,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 712310, Account ID: 4276, Amount: 17772,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 722365, Account ID: 4276, Amount: 23717,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 755494, Account ID: 4276, Amount: 45133,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 789123, Account ID: 4276, Amount: 49795,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 812707, Account ID: 4276, Amount: 42564,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 816234, Account ID: 4276, Amount: 28715,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 827054, Account ID: 4276, Amount: 41264,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 839744, Account ID: 4276, Amount: 35281,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 851925, Account ID: 4276, Amount: 31772,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 855226, Account ID: 4276, Amount: 31782,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 867440, Account ID: 4276, Amount: 38173,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 910919, Account ID: 4276, Amount: 36660,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 913116, Account ID: 4276, Amount: 28486,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 930968, Account ID: 4276, Amount: 24309,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 931407, Account ID: 4276, Amount: 27075,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 969809, Account ID: 4276, Amount: 26446,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 971888, Account ID: 4276, Amount: 15981,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 982235, Account ID: 4276, Amount: 45857,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 982468, Account ID: 4276, Amount: 38649,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1021188, Account ID: 4276, Amount: 48940,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1034608, Account ID: 4276, Amount: 42996,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1045042, Account ID: 4276, Amount: 24291,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1046291, Account ID: 4276, Amount: 38613,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 419297, Account ID: 4286, Amount: 41542,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 420316, Account ID: 4286, Amount: 23969,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 428748, Account ID: 4286, Amount: 40618,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 509220, Account ID: 4286, Amount: 31841,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 589347, Account ID: 4286, Amount: 16270,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 883690, Account ID: 4286, Amount: 26469,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 890197, Account ID: 4286, Amount: 44196,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 917844, Account ID: 4286, Amount: 49892,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 943905, Account ID: 4286, Amount: 49324,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 946681, Account ID: 4286, Amount: 21817,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 998040, Account ID: 4286, Amount: 17058,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1012115, Account ID: 4286, Amount: 15933,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1020136, Account ID: 4286, Amount: 32698,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1033545, Account ID: 4286, Amount: 17678,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1047951, Account ID: 4286, Amount: 28761,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1048970, Account ID: 4286, Amount: 23745,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 468768, Account ID: 4293, Amount: 17508,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 478026, Account ID: 4293, Amount: 21770,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 504776, Account ID: 4293, Amount: 44764,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 507373, Account ID: 4293, Amount: 40193,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 523073, Account ID: 4293, Amount: 40448,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 531071, Account ID: 4293, Amount: 24810,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 533010, Account ID: 4293, Amount: 28161,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 534547, Account ID: 4293, Amount: 17163,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 535345, Account ID: 4293, Amount: 15676,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 543373, Account ID: 4293, Amount: 16873,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 555161, Account ID: 4293, Amount: 33346,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 565084, Account ID: 4293, Amount: 44368,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 576915, Account ID: 4293, Amount: 36631,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 593956, Account ID: 4293, Amount: 49244,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 611624, Account ID: 4293, Amount: 20350,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 625777, Account ID: 4293, Amount: 31187,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 648238, Account ID: 4293, Amount: 23569,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 671689, Account ID: 4293, Amount: 43200,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 682145, Account ID: 4293, Amount: 18161,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 689154, Account ID: 4293, Amount: 41746,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 693851, Account ID: 4293, Amount: 15052,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 708745, Account ID: 4293, Amount: 40569,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 723763, Account ID: 4293, Amount: 31885,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 744979, Account ID: 4293, Amount: 15743,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 804520, Account ID: 4293, Amount: 31583,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 835478, Account ID: 4293, Amount: 24612,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 840319, Account ID: 4293, Amount: 35508,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 867921, Account ID: 4293, Amount: 18097,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 886082, Account ID: 4293, Amount: 33874,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 892218, Account ID: 4293, Amount: 49079,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 946255, Account ID: 4293, Amount: 38850,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 959868, Account ID: 4293, Amount: 25989,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 964322, Account ID: 4293, Amount: 30980,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 968151, Account ID: 4293, Amount: 41363,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 971417, Account ID: 4293, Amount: 34576,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 971890, Account ID: 4293, Amount: 46226,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 995293, Account ID: 4293, Amount: 34730,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 1021418, Account ID: 4293, Amount: 33413,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 105802, Account ID: 4329, Amount: 44510,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 112742, Account ID: 4329, Amount: 46557,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 145720, Account ID: 4329, Amount: 37613,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 157685, Account ID: 4329, Amount: 22848,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 314296, Account ID: 4329, Amount: 25541,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 367468, Account ID: 4329, Amount: 45946,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 625378, Account ID: 4329, Amount: 27095,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 682872, Account ID: 4329, Amount: 27047,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 779224, Account ID: 4329, Amount: 33209,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 816646, Account ID: 4329, Amount: 41058,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 197475, Account ID: 4330, Amount: 33359,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 274324, Account ID: 4330, Amount: 18477,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 280633, Account ID: 4330, Amount: 31944,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 293717, Account ID: 4330, Amount: 48354,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 333145, Account ID: 4330, Amount: 49399,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 345505, Account ID: 4330, Amount: 38338,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 347497, Account ID: 4330, Amount: 21892,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 392766, Account ID: 4330, Amount: 17983,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 393238, Account ID: 4330, Amount: 42486,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 440497, Account ID: 4330, Amount: 30566,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 452849, Account ID: 4330, Amount: 49035,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 455501, Account ID: 4330, Amount: 37722,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 484633, Account ID: 4330, Amount: 24928,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 493020, Account ID: 4330, Amount: 43686,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 528987, Account ID: 4330, Amount: 16027,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 533762, Account ID: 4330, Amount: 38215,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 556172, Account ID: 4330, Amount: 29545,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 579532, Account ID: 4330, Amount: 17020,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 603173, Account ID: 4330, Amount: 26479,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 625578, Account ID: 4330, Amount: 37510,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 646653, Account ID: 4330, Amount: 27416,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 672512, Account ID: 4330, Amount: 48471,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 696726, Account ID: 4330, Amount: 25525,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 734395, Account ID: 4330, Amount: 30163,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 771529, Account ID: 4330, Amount: 19530,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 791588, Account ID: 4330, Amount: 48182,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 791797, Account ID: 4330, Amount: 36667,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 886156, Account ID: 4330, Amount: 15737,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 969013, Account ID: 4330, Amount: 39171,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 970098, Account ID: 4330, Amount: 18541,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 971668, Account ID: 4330, Amount: 34784,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 995590, Account ID: 4330, Amount: 45861,00, Type: Credit, Operation: Credit in Cash 
Transaction ID: 996013, Account ID: 4330, Amount: 39336,00, Type: Credit, Operation: Credit in Cash 
